instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿stl.mo.9032_02,﻿chapel,﻿Chapel of St. Vincent of Paul,English,,﻿[at the] Hospital,,,,﻿St. Louis,,﻿MO,,,,,,,﻿j_tiernan_902,﻿Rev.,﻿J. Tiernan,﻿C.M.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9032_02,﻿church,﻿Church of St. Francis Xavier,﻿Sermon in English,,﻿[at the] Hospital,﻿near St. Louis,,,﻿St. Louis,,﻿MO,,,,,,,﻿joh_schœmakers_901,﻿Rev.,﻿John Schœmakers,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0037,﻿church,﻿St. Joseph's,﻿Sermon in English and German,,,,,﻿Perry County,,﻿Apple Creek,﻿MO,﻿MO,37.613393,-89.751423,,,,﻿jos_künster_901,﻿Rev.,﻿Joseph Künster,,,,,,,,1843,﻿https://www.archstl.org/parish/st-joseph-apple-creek/,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿church,﻿St. Mary's,﻿Sermon every Sunday in English,,,,﻿Perry County,,﻿Barrens,,﻿MO,,37.727024,-89.889841,,,,﻿hec_figari_901,﻿Rev.,﻿Hector Figari,,,﻿assisted by the Rev. gentlemen of the college,,,,,1843,﻿Likely the church at St. Mary's College,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9056,﻿church,[Unnamed Institution],English,,,﻿Bois Brulé Bottom,﻿Perry County,,,,﻿MO,,,,,﻿visited from the college,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9057,﻿station,[Unnamed Institution],English,,﻿Brazen Settlement,,﻿Perry County,,,,﻿MO,,,,,﻿visited from the college,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9057,﻿station,[Unnamed Institution],English,,﻿Baily's Landing,,﻿Perry County,,,,﻿MO,,,,,﻿visited from the college,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9057,﻿station,[Unnamed Institution],English,,﻿Nouveau Tensee,,﻿Perry County,,,,﻿MO,,,,,﻿visited from the college,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0046,﻿church,﻿St. Vincent of Paul,English,,,,﻿Cape Girardeau County,,﻿Cape Girardeau,,﻿MO,,37.300782,-89.519161,,,,﻿mic_domenach_901,﻿Rev.,﻿Michael Domenach,﻿C.M.,,﻿assisted by two other clergymen,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0046,﻿church,﻿St. Vincent of Paul,English,,,,﻿Cape Girardeau County,,﻿Cape Girardeau,,﻿MO,,37.300782,-89.519161,,,,﻿m_collins_901,﻿Rev.,﻿M. Collins,﻿C.M.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0046,﻿church,﻿St. Vincent of Paul,English,,,,﻿Cape Girardeau County,,﻿Cape Girardeau,,﻿MO,,37.300782,-89.519161,,,,﻿jam_rolando_901,﻿Rev.,﻿James Rolando,﻿C.M.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0046,﻿station,﻿St. Vincent of Paul,English,,﻿Towapity Bottom,,﻿Scott County,,﻿Cape Girardeau,,﻿MO,,37.300782,-89.519161,﻿stl.mo.0046,﻿visited from Cape Girardeau,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0046,﻿station,﻿St. Vincent of Paul,English,,﻿Towapity Bottom,,﻿Scott County,,﻿Benton,,﻿MO,,37.300782,-89.519161,﻿stl.mo.0046,﻿visited from Cape Girardeau,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0046,﻿station,﻿St. Vincent of Paul,English,,﻿Towapity Bottom,,﻿Cape Girardeau County,,﻿Jackson,,﻿MS,,37.300782,-89.519161,﻿stl.mo.0046,﻿visited from Cape Girardeau,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0046,﻿station,﻿St. Vincent of Paul,English,,﻿Towapity Bottom,,﻿Alexander County,,﻿Cairo,,﻿IL,,37.300782,-89.519161,﻿stl.mo.0046,﻿visited from Cape Girardeau,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9000,﻿church,﻿Our Lady of Mt. Carmel,"﻿Sermon in French, and occasionally English",,,,﻿St. Louis County,﻿St. Louis County,﻿Carondelet,﻿St. Louis,﻿MO,﻿MO,38.557901,-90.249981,,,,﻿jam_fontbonne_901,﻿Rev.,﻿James Fontbonne,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0062,﻿church,﻿St. Ferdinand's,﻿Sermon in English and French,,,,,﻿St. Louis County,﻿Florissant,﻿Florissant,﻿MO,﻿MO,38.806726,-90.354443,,,,﻿jud_van-assche_901,﻿Rev.,﻿Judochus Van Assche,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0149_02,﻿chapel,﻿Chapel of St. Stanislas,﻿Sermon in English,,﻿attached to the Novitiate of the Society of Jesus,﻿near Florissant,,,,﻿Florissant,﻿MO,﻿MO,,,,,,﻿p_devos_902,﻿Rev.,﻿P. Devos,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0066,﻿church,﻿St. Michael's,﻿Sermon in French and English,,,,﻿Madison County,﻿Madison County,﻿Frederick Town,﻿Fredericktown,﻿MO,﻿MO,37.560051,-90.298884,,,,﻿f_cellini_901,﻿Rev.,﻿F. Cellini,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0066,﻿church,﻿St. Michael's,﻿Sermon in French and English,,,,﻿Madison County,﻿Madison County,﻿Frederick Town,﻿Fredericktown,﻿MO,,37.560051,-90.298884,,,,﻿n_savelli_901,﻿Rev.,﻿N. Savelli,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0066,﻿station,﻿St. Michael's,﻿Sermon in French and English,,﻿Fox Creek,,﻿St. Louis County,﻿Madison County,﻿Frederick Town,﻿Fredericktown,﻿MO,,37.560051,-90.298884,,,,﻿p_donnelly_901,﻿Rev.,﻿P. Donnelly,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0066,"﻿station, church",﻿St. Michael's,﻿Sermon in French and English,,﻿Fox Creek,,﻿St. Louis County,﻿Madison County,﻿Johnstown,﻿Fredericktown,﻿MO,,37.560051,-90.298884,,,﻿visited by Rev. P. Donnelly,﻿p_donnelly_901,﻿Rev.,﻿P. Donnelly,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9002,﻿church,﻿St. Peter's,English,,﻿Gravoi's Settlement,,﻿St. Louis County,﻿Morgan County,,﻿Gravois Mill,﻿MO,﻿MO,38.309188,-92.822737,,,,﻿joh_p_fisher_901,﻿Rev.,﻿John P. Fisher,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9002,﻿church,﻿Church of the Assumption,English,,﻿Gravoi's Settlement,﻿Merrimac River,﻿St. Louis County,﻿Morgan County,,﻿Gravois Mill,﻿MO,,38.309188,-92.822737,,,﻿attended by Rev. John P. fisher,﻿joh_p_fisher_901,﻿Rev.,﻿John P. Fisher,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9002,﻿church,﻿Church of the Conception,English,,﻿Gravoi's Settlement,﻿Merrimac River,﻿Jefferson County,﻿Morgan County,,﻿Gravois Mill,﻿MO,,38.309188,-92.822737,,,﻿attended by Rev. John P. fisher,﻿joh_p_fisher_901,﻿Rev.,﻿John P. Fisher,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9002,"﻿station, church",﻿Church of the Conception,English,,﻿Gravoi's Settlement,﻿Merrimac River,﻿Jefferson County,﻿Morgan County,﻿Herculaneum,﻿Gravois Mill,﻿MO,,38.309188,-92.822737,,,﻿attended by Rev. John P. fisher,﻿joh_p_fisher_901,﻿Rev.,﻿John P. Fisher,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0073,﻿church,﻿St. Francis Xavier,English,,,,﻿Cole County,,﻿Harrville,,﻿MO,,,,,,,﻿fer_hebas_901,﻿Rev.,﻿Ferdinand Hebas,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0080,﻿church,[Unnamed Institution],English,,,,,,﻿Jefferson City,,﻿MO,,,,,,"﻿visited once a month by Rev. Ferdinand Helias, S.J.",﻿fer_helias_901,﻿Rev.,﻿Ferdinand Helias,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0146,﻿station,﻿St. Joseph's,English,,,,﻿Gasconade County,,﻿Westphalia,,﻿MO,,,,,,"﻿visited once a month by Rev. Ferdinand Helias, S.J.",﻿fer_helias_901,﻿Rev.,﻿Ferdinand Helias,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0119,﻿church,﻿Sacred Heart,English,,﻿Rich Fountain,,,,,,﻿MO,,,,,,"﻿visited once a month by Rev. Ferdinand Helias, S.J.",﻿fer_helias_901,﻿Rev.,﻿Ferdinand Helias,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0119,﻿church,﻿Conception of the B. Virgin,English,,﻿Cade's Creek,,,,,,﻿MO,,,,,,"﻿visited once a month by Rev. Ferdinand Helias, S.J.",﻿fer_helias_901,﻿Rev.,﻿Ferdinand Helias,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0119,﻿church,﻿Assumption of the B.V.,English,,﻿Manitou Creek,,,,,,﻿MO,,,,,,"﻿visited once a month by Rev. Ferdinand Helias, S.J.",﻿fer_helias_901,﻿Rev.,﻿Ferdinand Helias,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0119,﻿station,﻿Assumption of the B.V.,English,,﻿Manitou Creek,,,,﻿Boonville,,﻿MO,,,,,,"﻿visited once a month by Rev. Ferdinand Helias, S.J.",﻿fer_helias_901,﻿Rev.,﻿Ferdinand Helias,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0119,﻿station,﻿Assumption of the B.V.,English,,﻿Pilot-Grove,,,,﻿Boonville,,﻿MO,,,,,,"﻿visited once a month by Rev. Ferdinand Helias, S.J.",﻿fer_helias_901,﻿Rev.,﻿Ferdinand Helias,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0054,﻿station,[Unnamed Institution],English,,,,,,﻿Columbia,,﻿MO,,,,,,"﻿visited once a month by Rev. Ferdinand Helias, S.J.",﻿fer_helias_901,﻿Rev.,﻿Ferdinand Helias,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0054,﻿station,[Unnamed Institution],English,,,,,,﻿Hybernium,,﻿MO,,,,,,"﻿visited once a month by Rev. Ferdinand Helias, S.J.",﻿fer_helias_901,﻿Rev.,﻿Ferdinand Helias,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0054,﻿station,[Unnamed Institution],English,,﻿Cote sans Dessein,,,,﻿Hybernium,,﻿MO,,,,,,"﻿visited once a month by Rev. Ferdinand Helias, S.J.",﻿fer_helias_901,﻿Rev.,﻿Ferdinand Helias,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9075,﻿station,[Unnamed Institution],English,,﻿French Village,,,,,,﻿MO,,,,,,"﻿visited once a month by Rev. Ferdinand Helias, S.J.",﻿fer_helias_901,﻿Rev.,﻿Ferdinand Helias,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0106,﻿church,﻿St. Joachim,﻿Sermon in French and English,,,,﻿Washington County,﻿Washington County,﻿Old Mines,﻿Cadet,﻿MO,﻿MO,38.016102,-90.756736,,,,﻿joh_cotter_901,﻿Rev.,﻿John Cotter,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0106,﻿church,﻿St. Joachim,﻿Sermon in French and English,,,,﻿Washington County,﻿Washington County,﻿Old Mines,﻿Cadet,﻿MO,,38.016102,-90.756736,,,,﻿jos_v_wiseman_901,﻿Rev.,﻿Joseph V. Wiseman,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9072,﻿station,[Unnamed Institution],English,,﻿Grand Rivière,,,,,,﻿MO,,,,﻿stl.mo.0106,﻿visited from the Old Mines,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9049,﻿station,[Unnamed Institution],English,,﻿Vallee's Mines,,,,,,﻿MO,,38.041944,-90.499722,﻿stl.mo.0106,﻿visited from the Old Mines,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0120,﻿church,﻿St. Stephen's Church,English,,,,﻿Washington County,,﻿Richmond,,﻿MO,,38.16062,-90.827995,﻿stl.mo.0106,﻿visited from the Old Mines,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0115,﻿church,﻿St. James,﻿Sermon in English,,,,,﻿Washington County,﻿Potosi,﻿Potosi,﻿MO,﻿MO,37.93719,-90.786322,,,,﻿lew_tucker_901,﻿Rev.,﻿Lewis Tucker,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9050,﻿station,[Unnamed Institution],English,,﻿Obuchon's Settlement,,,,,,﻿MO,,,,﻿stl.mo.0115,﻿visited from Potosi,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9051,﻿station,[Unnamed Institution],English,,﻿Timmer's Settlement,,,,,,﻿MO,,,,﻿stl.mo.0115,﻿visited from Potosi,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0135,﻿church,﻿St. Paul's,﻿Sermon in English,,,,﻿Ralls County,﻿Ralls County,﻿Salt River,﻿Center,﻿MO,﻿MO,39.502497,-91.606182,,,,﻿tho_cusack_901,﻿Rev.,﻿Thos. Cusack,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9052,﻿station,[Unnamed Institution],English,,,,﻿Ralls County,,﻿Cincinnati,,﻿MO,,,,,,﻿visited by Rev. Thos. Cusack,﻿tho_cusack_901,﻿Rev.,﻿Thos. Cusack,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9024,﻿station,﻿St. Mark's,English,,,,﻿Lincoln County,,﻿Louisville,,﻿MO,,,,,,﻿visited by Rev. Thos. Cusack,﻿tho_cusack_901,﻿Rev.,﻿Thos. Cusack,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9061,﻿church,﻿St. Simeon,English,,﻿Pine Creek,,﻿Pine County,,,,﻿MO,,,,,,﻿visited by Rev. Thos. Cusack,﻿tho_cusack_901,﻿Rev.,﻿Thos. Cusack,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9025,﻿church,[Unnamed Institution],English,,﻿Indian Creek,,﻿Monroe County,,,,﻿MO,,,,,,﻿visited by Rev. Thos. Cusack,﻿tho_cusack_901,﻿Rev.,﻿Thos. Cusack,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9027,﻿station,﻿St. Stephen's,English,,﻿Wyaconda River,,﻿Lewis and Clark County,,,,﻿MO,,,,,,﻿visited by Rev. Thos. Cusack,﻿tho_cusack_901,﻿Rev.,﻿Thos. Cusack,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9062,﻿station,[Unnamed Institution],English,,﻿Cedar Creek,,﻿Clark's County,,,,﻿MO,,,,,,﻿visited by Rev. Thos. Cusack,﻿tho_cusack_901,﻿Rev.,﻿Thos. Cusack,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9063,﻿station,[Unnamed Institution],English,,,,﻿Clark's County,,﻿North Santa Fe,,﻿MO,,,,,,﻿visited by Rev. Thos. Cusack,﻿tho_cusack_901,﻿Rev.,﻿Thos. Cusack,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9026,﻿station,[Unnamed Institution],English,,,,,﻿Marion County,﻿Mirion City,,﻿MO,,,,,,﻿visited by Rev. Thos. Cusack,﻿tho_cusack_901,﻿Rev.,﻿Thos. Cusack,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9053,﻿church,[Unnamed Institution],English,,﻿Half Indian Tract,,,,,,﻿MO,,,,,,﻿visited by Rev. Thos. Cusack,﻿tho_cusack_901,﻿Rev.,﻿Thos. Cusack,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0136,﻿church,﻿St. Genevieve,"﻿Sermon in French, English, and German",,,,,﻿Sainte Genevieve County,﻿St. Genevieve,﻿St. Genevieve,﻿MO,﻿MO,37.979125,-90.04695,,,,﻿h_gandolfo_901,﻿Rev.,﻿H. Gandolfo,﻿C.M.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0136,﻿church,﻿St. Genevieve,"﻿Sermon in French, English, and German",,,,,﻿Sainte Genevieve County,﻿St. Genevieve,﻿St. Genevieve,﻿MO,,37.979125,-90.04695,,,,﻿joh_brandts_901,﻿Rev.,﻿John Brandts,﻿C.M.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9073,﻿station,[Unnamed Institution],English,,﻿Riviere aux vases,,,,,,﻿MO,,,,﻿stl.mo.0136,﻿visited from St. Genevieve,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9074,﻿station,[Unnamed Institution],English,,﻿Etablissement,,,,,,﻿MO,,,,﻿stl.mo.0136,﻿visited from St. Genevieve,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0067,﻿church,[Unnamed Institution],English,,﻿Nouveau Canade,,,,,,﻿MO,,,,﻿stl.mo.0136,﻿visited from St. Genevieve,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9004,﻿church,﻿St. Charles,"﻿Sermon in English, French and German",,,,﻿St. Charles County,﻿St. Charles,,,﻿MO,,38.786216,-90.480364,,,,﻿joh_b_smedts_901,﻿Rev.,﻿John B. Smedts,﻿S.J.,,﻿and another father of the same society,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9004,﻿church,﻿St. Charles,"﻿Sermon in English, French and German",,,,﻿St. Charles County,﻿St. Charles,,,﻿MO,,38.786216,-90.480364,,,,﻿cor_walters_901,﻿Rev.,﻿Cornelius Walters,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9004,﻿church,﻿St. Charles,"﻿Sermon in English, French and German",,,,﻿St. Charles County,﻿St. Charles,,,﻿MO,,38.786216,-90.480364,,,,﻿hen_van-mierlo_901,﻿Rev.,﻿Henry Van Mierlo,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0114,﻿church,[Unnamed Institution],English,,,,,﻿St. Charles County,﻿Portage des Sioux,﻿Portage des Sioux,﻿MO,﻿MO,38.925637,-90.344537,﻿stl.mo.9004,﻿visited from St. Charles,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9001,﻿church,[Unnamed Institution],English,,,,,﻿St. Charles County,﻿Dardennes,﻿Dardenne Prairie,﻿MO,﻿MO,38.757652,-90.743989,﻿stl.mo.9004,﻿visited from St. Charles,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9033,﻿station,[Unnamed Institution],English,,,,,,﻿Manchester,,﻿MO,,,,﻿stl.mo.9004,﻿visited from St. Charles,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9048,﻿station,[Unnamed Institution],English,,,,,,﻿Merrimac,,﻿MO,,,,﻿stl.mo.9004,﻿visited from St. Charles,,,,,,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0144,﻿church,﻿St. Francis Borgia,﻿Sermon in German,,,,﻿Franklin County,,﻿Washington,,﻿MO,,,,,,,﻿jam_g_buschotts_901,﻿Rev.,﻿James G. Buschotts,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0144,﻿station,﻿St. Francis Borgia,﻿Sermon in German,,,,﻿Franklin County,,﻿Marthasville,,﻿MO,,,,,,"﻿visited by Rev. James G. Buschotts, S.J.",﻿jam_g_buschotts_901,﻿Rev.,﻿James G. Buschotts,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0144,﻿station,﻿St. Francis Borgia,﻿Sermon in German,,,,﻿Franklin County,,﻿Herman,,﻿MO,,,,,,"﻿visited by Rev. James G. Buschotts, S.J.",﻿jam_g_buschotts_901,﻿Rev.,﻿James G. Buschotts,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9064,﻿station,[Unnamed Institution],English,,,,,,﻿Portland,,﻿MO,,,,,,"﻿visited by Rev. James G. Buschotts, S.J.",﻿jam_g_buschotts_901,﻿Rev.,﻿James G. Buschotts,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9005,﻿station,[Unnamed Institution],English,,﻿Hancock Prairie,,,,,,﻿MO,﻿IL,,,,,"﻿visited by Rev. James G. Buschotts, S.J.",﻿jam_g_buschotts_901,﻿Rev.,﻿James G. Buschotts,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9036,﻿station,[Unnamed Institution],English,,,,﻿Montgomery County,,﻿New Boston,,﻿MO,,,,,,"﻿visited by Rev. James G. Buschotts, S.J.",﻿jam_g_buschotts_901,﻿Rev.,﻿James G. Buschotts,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9047,﻿station,[Unnamed Institution],English,,,,,,﻿Mount Pleasant,,﻿MO,,,,,,"﻿visited by Rev. James G. Buschotts, S.J.",﻿jam_g_buschotts_901,﻿Rev.,﻿James G. Buschotts,﻿S.J.,,,,,,,1843,,﻿,﻿,﻿St. Louis,StLouis
